measure	subject	trial_001	trial_002	trial_003	trial_004	trial_005	trial_006	trial_007	trial_008	trial_009	trial_010	trial_011	trial_012	trial_013	trial_014	trial_015	trial_016	trial_017	trial_018	trial_019	trial_020	trial_021	trial_022	trial_023	trial_024	trial_025	trial_026	trial_027	trial_028	trial_029	trial_030	trial_031	trial_032	trial_033	trial_034	trial_035	trial_036	trial_037	trial_038	trial_039	trial_040	trial_041	trial_042	trial_043	trial_044	trial_045	trial_046	trial_047	trial_048	trial_049	trial_050	trial_051	trial_052	trial_053	trial_054	trial_055	trial_056	trial_057	trial_058	trial_059	trial_060	trial_061	trial_062	trial_063	trial_064	trial_065	trial_066	trial_067	trial_068	trial_069	trial_070	trial_071	trial_072	trial_073	trial_074	trial_075	trial_076	trial_077	trial_078	trial_079	trial_080	trial_081	trial_082	trial_083	trial_084	trial_085	trial_086	trial_087	trial_088	trial_089	trial_090	trial_091	trial_092	trial_093	trial_094	trial_095	trial_096	trial_097	trial_098	trial_099	trial_100	trial_101	trial_102	trial_103	trial_104	trial_105	trial_106	trial_107	trial_108	trial_109	trial_110	trial_111	trial_112	trial_113	trial_114	trial_115	trial_116	trial_117	trial_118	trial_119	trial_120
Value	27	0.782373176667	0.786104592	0.747415858	0.634179794	0.738631563333	0.674381810667	0.685979015333	0.763826624667	0.780320550667	0.651288114	0.743010214667	0.725148673333	0.71719346	0.715129902	0.738432751333	0.638149870667	0.655176257333	0.666726164	0.800426652667	0.74582264	0.775635155333	0.667990811333	0.64547308	0.680330172667	0.717665952	0.714629082667	0.637516298	0.646732771333	0.821410986	0.76387081	0.6632083	0.667671624	0.816679379333	0.765918758667	0.735450372667	0.739110075333	0.740043754	0.709476495333	0.805209756	0.803100221333	0.787559488667	0.810126875333	0.794452538	0.720800169333	0.759084906667	0.691322097333	0.752340349333	0.80030014	0.796395802667	0.716183066	0.754890204	0.689090991333	0.769765546667	0.717183200667	0.736223702667	0.640907969333	0.714503644667	0.751732564	0.801507741333	0.719542521333	0.74726146	0.740679606	0.712352648667	0.745548012	0.763403278667	0.770766550667	0.713856078	0.645970113333	0.821025521333	0.817776148	0.716175111333	0.754588534	0.824306004	0.822119324667	0.799227197333	0.808484798667	0.805055349333	0.751432389333	0.814630954	0.812365938	0.782503936667	0.818203024	0.803997623333	0.719914772	0.744190847333	0.741841857333	0.74575112	0.796409480667	0.819710748	0.710819666667	0.776236195333	0.740537021333	0.790752444667	0.779612863333	0.812654191333	0.705122553333	0.723569774667	0.753994320667	0.813952026	0.775706224667	0.783630709333	0.750152293333	0.720522550667	0.744547403333	0.782476935333	0.776234025333	0.725470798	0.724268788	0.824749786667	0.821071394	0.713005021333	0.743944948667	0.817898058	0.825316214667	0.80417214	0.804104144667	0.803558290667	0.779467981333	0.825898862	0.822933364667
Utility	1	0.867975797333	0.866745119333	0.870599634	0.870327693333	0.872474153333	0.865465306	0.878299268667	0.868372502	0.868876218	0.869141916	0.868584714	0.867632234667	0.862098696667	0.870605185333	0.867704765333	0.868871454667	0.877505236667	0.867236814667	0.865780638667	0.873410484	0.866369443333	0.866674392	0.866715782	0.865771832667	0.874165366	0.867801639333	0.868557233333	0.868115548	0.867952889333	0.867832167333	0.866994140667	0.873715450667	0.860314164667	0.873667480667	0.866849182	0.871685841333	0.86833891	0.866725596	0.870939350667	0.874352750667	0.868577936	0.870844604	0.878285519333	0.871492678	0.878766392667	0.868866904	0.881627338	0.875128972667	0.870653437333	0.872310992667	0.881212617333	0.866598100667	0.867422447333	0.87367175	0.874758572667	0.868313232	0.877875042667	0.864334512	0.867146488667	0.874980290667	0.866711918667	0.872018553333	0.878424166667	0.86663785	0.877860502	0.872820027333	0.874533172667	0.875286169333	0.874944279333	0.870289408667	0.874887114667	0.881621094	0.865888097333	0.872854531333	0.877086563333	0.875321814	0.879091297333	0.876415753333	0.878134992	0.881946998667	0.867773477333	0.870813578667	0.878646060667	0.870590653333	0.878999828667	0.869215174	0.88129053	0.874185934667	0.871913128667	0.875697352667	0.881547832	0.866987984	0.871095596667	0.876167162667	0.876155138667	0.870215373333	0.879542866667	0.870236453333	0.865378392	0.882251841333	0.866909886	0.872310466667	0.881219366667	0.867478099333	0.878252153333	0.879502576	0.876409406	0.874072116667	0.87569982	0.868974146	0.873815912	0.882380526667	0.866116461333	0.88270666	0.879112258	0.875259106	0.873148732	0.876226545333	0.880909974	0.882862839333
Utility	2	0.854425602667	0.854958276	0.856069192	0.855361093333	0.854827356667	0.854332279333	0.855090928	0.855398566	0.856197692667	0.854669286667	0.85526357	0.855043494	0.855476552	0.855321716	0.855289861333	0.854908450667	0.854934404	0.854751519333	0.855534522	0.854586826	0.855457199333	0.855114130667	0.854773178	0.854275267333	0.855003449333	0.854415415333	0.854816711333	0.852557816	0.856277322	0.856505401333	0.852690416	0.855117278667	0.8566175	0.855880620667	0.855490050667	0.856444628667	0.854583371333	0.855221062	0.856330821333	0.855682653333	0.854441999333	0.855773342	0.855989648667	0.852495418667	0.85470762	0.852849293333	0.855275003333	0.854213969333	0.854658622667	0.852853545333	0.855281964667	0.853753236667	0.855721269333	0.855958724	0.855737080667	0.853080538667	0.85467726	0.854843037333	0.855701467333	0.854206913333	0.855189472667	0.855300904	0.853687478	0.855821960667	0.855226213333	0.855315807333	0.854660785333	0.854308453333	0.857097062	0.856733580667	0.854220812667	0.854981301333	0.856319477333	0.856164687333	0.855461592	0.855731210667	0.856464308	0.855744114667	0.855739902	0.855513400667	0.854518616	0.855478971333	0.856165256667	0.854599492	0.854899951333	0.854918696	0.855742984	0.856261669333	0.856352649333	0.854750804667	0.856203397333	0.855293638667	0.855424439333	0.855862426667	0.855627079333	0.854801155333	0.855284346	0.855354654667	0.855916252	0.855334986	0.855742266667	0.855224939333	0.854740278667	0.855028542667	0.855847483333	0.855530530667	0.854604538667	0.855243363333	0.85678059	0.85636502	0.854482895333	0.854718784	0.85650826	0.857068056667	0.856866479333	0.856252340667	0.85564862	0.855224617333	0.857534312667	0.854145230667
Utility	3	0.819895354667	0.821330481333	0.822742609333	0.819134859333	0.823086978	0.820107250667	0.819736732	0.824290250667	0.824655196	0.819746078667	0.816603426	0.816488004	0.816144914667	0.817277168	0.82595155	0.818437159333	0.818291418	0.819769896667	0.818900234	0.817916696	0.820600054667	0.815786492667	0.812577975333	0.814450449333	0.817977108	0.822514830667	0.812718053333	0.819820212	0.82113951	0.820507646667	0.814821027333	0.816792790667	0.820503078	0.819871623333	0.81869982	0.819488512	0.818700138667	0.820560372667	0.821623892667	0.82670155	0.82000047	0.824233753333	0.82326341	0.819585346	0.820910162	0.821254472667	0.821729328667	0.824924186	0.827829587333	0.818435753333	0.822850076	0.820337641333	0.820894152667	0.823171078	0.825403445333	0.820597015333	0.819617806	0.820237711333	0.824567405333	0.822814980667	0.821855682	0.821606027333	0.819814528	0.820541247333	0.822512740667	0.82319796	0.818716717333	0.819972471333	0.825682454667	0.82871917	0.818644868	0.814945340667	0.825428528	0.823037302667	0.823985348667	0.825051158667	0.818381828667	0.815900357333	0.820631059333	0.828639800667	0.819630904	0.823164946667	0.823410036667	0.819385893333	0.821685088	0.820161755333	0.820768328	0.825556153333	0.826960874667	0.820057181333	0.823994087333	0.821540058	0.822208008	0.823169912667	0.824600073333	0.818989127333	0.820499244	0.820059334667	0.826799108	0.823985696667	0.823993002667	0.820014809333	0.819720725333	0.820675714	0.825067131333	0.824093306	0.820078488	0.819970602667	0.827931843333	0.826495988667	0.819465130667	0.820813036667	0.827041673333	0.828181094	0.824793733333	0.825351126667	0.824433199333	0.824411937333	0.826896572	0.826306964
Utility	4	0.775154921333	0.766533753333	0.780293632667	0.746059542	0.767010705333	0.759317036667	0.777093122	0.766551228	0.76672731	0.75791993	0.764662657333	0.758505806667	0.765837131333	0.769739007333	0.763372064667	0.747297176667	0.762537832	0.759402590667	0.761875074	0.76134084	0.761428758667	0.764795449333	0.765466984667	0.772979458	0.763901102	0.780143306667	0.755870744	0.745000987333	0.7806244	0.766409106667	0.757948736667	0.759140378	0.789727804667	0.793137781333	0.786294254	0.76766093	0.763872108	0.762917449333	0.789068493333	0.765401976667	0.774109649333	0.792633654	0.789635858667	0.768307642667	0.774760475333	0.768125640667	0.775069871333	0.789713776667	0.799802916	0.751285907333	0.768491997333	0.759334588667	0.780628296667	0.762056126	0.764210669333	0.742359160667	0.769256996	0.750845358	0.769844053333	0.768016328667	0.783285362667	0.773446890667	0.74214173	0.775306522667	0.783430738667	0.763247161333	0.743901452667	0.768980050667	0.798537520667	0.797249791333	0.737365134	0.775196100667	0.800705787333	0.780313580667	0.788134851333	0.79492206	0.768659544667	0.768055462	0.794464898	0.799118740667	0.773547702	0.790771930667	0.7900215	0.767172127333	0.776946087333	0.769180898	0.775526736	0.793059464	0.797025479333	0.770315340667	0.786163685333	0.77522407	0.788988605333	0.788287899333	0.791012779333	0.764575517333	0.770936804	0.776947694	0.796765600667	0.785644957333	0.78721934	0.778207923333	0.771781541333	0.776528875333	0.785041358	0.788072921333	0.768063408667	0.768641696667	0.800064564	0.797173024	0.749853668667	0.777393367333	0.798481327333	0.800026562	0.79399096	0.795427045333	0.796370884	0.78491631	0.801485519333	0.801542135333
Utility	5	0.808833122667	0.799741816	0.804674128667	0.781966462667	0.799655318667	0.80655131	0.807119872	0.808122364667	0.823425856	0.789724670667	0.811429086	0.787321394	0.808725424667	0.799491251333	0.81500381	0.77935129	0.785547260667	0.807998582	0.803282181333	0.798193428	0.809010352	0.796650956	0.781418301333	0.789124404	0.806717839333	0.798195656667	0.781263508667	0.795731428667	0.800998162667	0.815341424	0.794103845333	0.794518416	0.805074475333	0.797130854667	0.804161549333	0.798189361333	0.795263166667	0.796623647333	0.812813940667	0.803684839333	0.808222272	0.821575667333	0.818085703333	0.797336189333	0.808581556	0.803317762	0.808141713333	0.821184278667	0.826782864	0.795371894667	0.810999115333	0.800339256	0.799226602667	0.810136698	0.806969913333	0.776843832667	0.774910604	0.805328017333	0.819980227333	0.799168467333	0.808242113333	0.808087004667	0.797032730667	0.807829275333	0.798542325333	0.809445304	0.797009062	0.774365550667	0.818320628667	0.826687692667	0.777017103333	0.783549846667	0.818999591333	0.818173019333	0.812804578	0.822704662	0.824750585333	0.798503562	0.807558855333	0.822161896	0.808119003333	0.822951658	0.821734512667	0.798596616	0.805762287333	0.803260798	0.805947979333	0.822705000667	0.826140487333	0.798994297333	0.81794624	0.807014406667	0.816295184	0.816819714667	0.827383288667	0.796050604	0.798196274	0.808976292667	0.821766368	0.818477684667	0.816728927333	0.809713396	0.799148238	0.808108826667	0.797589584	0.801074169333	0.796615554	0.798285947333	0.821586297333	0.829072267333	0.799051489333	0.809296252	0.831983553333	0.830216694667	0.824756917333	0.824480538	0.822885284	0.817747744	0.830757995333	0.830110229333
Utility	6	0.878690692	0.869684003333	0.876008721333	0.856658766	0.869150801333	0.873383044667	0.874877022667	0.875438775333	0.88630462	0.864266132667	0.864611928667	0.871064746	0.879183704	0.869340908667	0.866243278667	0.864324484	0.865620033333	0.863897938	0.876378538	0.87147413	0.868097741333	0.864402745333	0.865850455333	0.866426610667	0.877215998667	0.866491003333	0.866539751333	0.864996027333	0.866851147333	0.879117781333	0.865662896	0.866660276	0.865602306667	0.878656628667	0.864389507333	0.875443308667	0.879415936667	0.866603408	0.86426688	0.863356672667	0.879525426667	0.88708684	0.886197472	0.868098022	0.863862035333	0.863275682	0.861533557333	0.884373437333	0.880322158	0.867073273333	0.882710292667	0.869427436667	0.880804317333	0.871557313333	0.883409044667	0.868598246667	0.865552131333	0.873810409333	0.886265694	0.882086904667	0.8731669	0.874750553333	0.865481218667	0.87401631	0.882010168	0.880928628667	0.866578373333	0.867339050667	0.890591378	0.876213984667	0.864525653333	0.873014108667	0.890610432667	0.891345108	0.886170658667	0.887653235333	0.887249034667	0.87273202	0.888537058667	0.892309809333	0.878934478	0.887865762667	0.884506524667	0.86802167	0.874512028	0.870381049333	0.876251097333	0.885983070667	0.893879426667	0.866485218667	0.882235583333	0.873143466667	0.884312861333	0.883423533333	0.883430366667	0.851081017333	0.851741362667	0.861556976667	0.883759615333	0.884601407333	0.88243091	0.875106510667	0.866643665333	0.876385901333	0.884697101333	0.874203396667	0.868786492	0.868119465333	0.894543123333	0.892454416667	0.864492249333	0.878424694667	0.893318194	0.894587184667	0.889093273333	0.888017048	0.889197606667	0.885601320667	0.895109562667	0.878651686667
Utility	7	0.757538919333	0.758026146667	0.755024922	0.746191770667	0.750911380667	0.746846144	0.759479245333	0.763135502667	0.760155891333	0.75679602	0.751991378667	0.748978552667	0.762069654667	0.749301656	0.754316318	0.757485524667	0.755952258667	0.75710078	0.758380275333	0.761225981333	0.758239504	0.758455614667	0.750608131333	0.748378256	0.759740235333	0.751001244	0.754860932667	0.751793468	0.756392684667	0.758416011333	0.751218152667	0.749128254	0.760626165333	0.758731635333	0.761969632667	0.764904939333	0.756792114667	0.758516259333	0.761638158667	0.759008008667	0.755142542	0.756719202667	0.755590047333	0.746849856	0.747076403333	0.757787976667	0.758663590667	0.755098138	0.760196572	0.742663566667	0.763890309333	0.760689456	0.760857346	0.751372798	0.768128787333	0.754137218	0.743735634667	0.758328140667	0.765991737333	0.764862114	0.760579573333	0.748032376667	0.746475011333	0.760455264667	0.765188241333	0.750809038	0.743456635333	0.742574379333	0.771330146667	0.766992891333	0.756387977333	0.760624249333	0.767401596667	0.763920016	0.76089697	0.765244365333	0.753584962667	0.764455612	0.765910229333	0.762492652	0.756635676	0.766027350667	0.763791189333	0.756560850667	0.760897778667	0.756543376667	0.758664992667	0.767537012667	0.76867511	0.755220681333	0.763631739333	0.760918226667	0.762968591333	0.764217652	0.764198608667	0.754456932	0.757868126	0.760954868667	0.767806818	0.749006938667	0.764301867333	0.758888446667	0.757463710667	0.760669934667	0.763134097333	0.764802406	0.755073996667	0.759067669333	0.769971852667	0.766243384667	0.757615454	0.761481389333	0.770743598667	0.770306487333	0.768077524667	0.768973917333	0.768255134	0.750851581333	0.769811733333	0.769845758
Utility	8	0.910555690667	0.89961368	0.909989351333	0.889869374	0.901554066667	0.904505302	0.903754352667	0.906955474667	0.916006262	0.897005970667	0.895893156667	0.903057344	0.910291576667	0.900206578	0.896327918667	0.896517466667	0.892272219333	0.899871157333	0.897267562667	0.905419357333	0.909380264667	0.897285032	0.896643240667	0.894902064	0.906449954	0.897423334667	0.898161022667	0.897379434	0.914675596	0.914739526	0.896957048667	0.898663884	0.905838814	0.895996890667	0.894284245333	0.907128784667	0.909012617333	0.897273452667	0.912014472	0.897478254667	0.910913344667	0.918298123333	0.915089208667	0.900262230667	0.908036665333	0.901286870667	0.906148288667	0.916414339333	0.920418616	0.897621154667	0.910859326	0.899266946667	0.897698278	0.908065567333	0.912751198	0.897222949333	0.890619088	0.906097591333	0.91725641	0.901195885333	0.90986879	0.905359058	0.897838743333	0.902538356667	0.911191381333	0.901978046667	0.898645442	0.898474639333	0.921057314	0.902127459333	0.899451904667	0.898944446667	0.898651418667	0.911742926667	0.911632619333	0.914673704667	0.915638539333	0.910923587333	0.920591	0.92056627	0.910726916	0.918349226	0.91575365	0.899252984667	0.907638217333	0.901725026667	0.906883453333	0.916996292	0.921259933333	0.897855888667	0.913706458667	0.909085436667	0.914319024	0.913365686667	0.917864612	0.897670897333	0.898397866667	0.906449428	0.917856153333	0.91227094	0.911953327333	0.907699394	0.899124208667	0.907876745333	0.914408204	0.912247565333	0.897758678667	0.898880332	0.922234061333	0.921274524667	0.89745112	0.905566035333	0.920846232667	0.920069135333	0.917275547333	0.918787738	0.918513856	0.913511982	0.921538087333	0.921762479333
Utility	9	0.837719538	0.839142526	0.837843324	0.835376464667	0.838430096667	0.838780610667	0.838727614667	0.838277800667	0.839043898667	0.837177762667	0.838566034667	0.838414259333	0.837579078	0.838945238	0.840110252667	0.838509648	0.838227204	0.838534372667	0.837361983333	0.838299264667	0.838892255333	0.837596677333	0.834540732	0.838831320667	0.836436122	0.838971895333	0.835515921333	0.836570015333	0.837892028	0.837214716	0.837983444	0.836687378667	0.83813515	0.839904281333	0.838417341333	0.839386282667	0.839931513333	0.837128302667	0.840013539333	0.839756165333	0.837813456667	0.840484074667	0.840143371333	0.837068262667	0.839037800667	0.838647964667	0.840051156	0.840777598667	0.840486148	0.838081084	0.837538848	0.838886858	0.839593232667	0.839404331333	0.83938987	0.837835476	0.838456972667	0.838998813333	0.836838776	0.839650805333	0.839266867333	0.839539454	0.837658658667	0.837718258667	0.838927924667	0.840034048667	0.838290499333	0.837547494	0.837940150667	0.841824120667	0.837879248667	0.83891577	0.840807526667	0.84007272	0.839858445333	0.840194146667	0.840079935333	0.839641568	0.841077458667	0.841048276667	0.837683998667	0.839870034	0.839811969333	0.837441945333	0.839055832667	0.838340798	0.838614982	0.840246744	0.841558404667	0.837532874667	0.839027717333	0.838780592	0.839074398667	0.840360506667	0.839636493333	0.838700350667	0.837713835333	0.838363392667	0.839866873333	0.838743366667	0.839883254667	0.838663702667	0.838094502667	0.83833566	0.8400557	0.839687535333	0.838481389333	0.838747762667	0.840128776	0.840878322667	0.837655126	0.838522431333	0.840866616	0.840096389333	0.840715311333	0.840397876667	0.840421484667	0.839212595333	0.840876381333	0.841012875333
Utility	10	0.930836383333	0.893862187333	0.897189612	0.843095662667	0.823971577333	0.823351948667	0.911710049333	0.927903955333	0.896631368667	0.838008694667	0.855298422667	0.877782360667	0.919441473333	0.861708008	0.878476909333	0.844159574	0.833667704667	0.824274824667	0.925278331333	0.909391099333	0.859061622	0.823942477333	0.840925444	0.928603955333	0.85780852	0.854840488667	0.865590250667	0.847210105333	0.898593210667	0.911879789333	0.849170474	0.826076674	0.927807640667	0.894382521333	0.897233271333	0.878246470667	0.877796454667	0.855142811333	0.893589466	0.893600144	0.930836383333	0.922920941333	0.916297228	0.871451411333	0.929767295333	0.827933944667	0.912387662667	0.928505200667	0.923861416	0.832434014667	0.929804236	0.82366456	0.854625772	0.905428334667	0.92213572	0.840429724667	0.895964362667	0.91562205	0.930215185333	0.928184536667	0.855780363333	0.879104196667	0.871752717333	0.926600066	0.86589369	0.911020982	0.84051412	0.894387656667	0.930805085333	0.920432848667	0.841591039333	0.928968454667	0.930736538	0.894320721333	0.878348502	0.906132058667	0.912170174	0.901683942667	0.926784314667	0.926922566667	0.930836383333	0.923688499333	0.914431128	0.867696739333	0.928653487333	0.833158425333	0.912612178667	0.929251794667	0.925293713333	0.868785820667	0.930139128	0.927475974667	0.930298341333	0.930268011333	0.930657317333	0.841636414	0.894326660667	0.929351366	0.93074499	0.913922161333	0.925315104	0.920500384	0.891839338	0.929308074667	0.930600031333	0.930439762	0.896641272	0.898650388667	0.930820890667	0.921181766667	0.831032423333	0.928127268667	0.930670532	0.920801922667	0.910825462667	0.913120072	0.915640229333	0.904801658667	0.927694272667	0.926117327333
Utility	11	0.921212798667	0.921845972667	0.922672679333	0.921200121333	0.921659679333	0.921797916	0.921164618667	0.922274873333	0.923628531333	0.920934405333	0.922220389333	0.921817383333	0.921395501333	0.921965697333	0.922439507333	0.919888182667	0.921166081333	0.921391831333	0.922440013333	0.920830606667	0.922188741333	0.919323349333	0.920589107333	0.921386054	0.921736612	0.921872398667	0.920401654667	0.920785476667	0.920766471333	0.922269191333	0.920996847333	0.921371607333	0.923898814667	0.922537530667	0.921801046	0.922548772667	0.922182672667	0.921508426667	0.921670898667	0.922684672667	0.921210884	0.922469581333	0.922633563333	0.920641752	0.921550780667	0.92101405	0.921855229333	0.922766030667	0.923353604	0.921260136667	0.921899661333	0.921494520667	0.921667616667	0.922238481333	0.922766014667	0.920970423333	0.921144306667	0.921629728	0.922642758	0.922420355333	0.921963862667	0.921697089333	0.920705742	0.921524282667	0.921725836667	0.921820064667	0.919873896667	0.921268834667	0.923343048	0.922779444	0.921096914667	0.921545774	0.922848672667	0.922476776	0.922552239333	0.92327537	0.922495349333	0.921959949333	0.923459965333	0.923778064	0.921217666667	0.922641823333	0.922658104667	0.921448970667	0.921488424667	0.921260414667	0.922244630667	0.922916050667	0.923635642	0.920685153333	0.922598924	0.921885367333	0.921788324667	0.921914092	0.923295457333	0.920865604667	0.920877236	0.92117712	0.922729937333	0.922152434	0.922161632667	0.921568769333	0.920624411333	0.920740626	0.922774024667	0.922275575333	0.921114940667	0.921023845333	0.923161641333	0.923568588	0.921129116	0.922170159333	0.923668817333	0.923523951333	0.923113950667	0.923184306	0.922921578	0.921466869333	0.923300259333	0.923040602667
Utility	12	0.825459517333	0.826780210667	0.828957452667	0.824302922	0.818820777333	0.825297310667	0.826576808	0.830572422667	0.830800368	0.824727655333	0.827586822667	0.825758986667	0.827558716667	0.828977084	0.824632678667	0.821365139333	0.8179938	0.825715843333	0.830374454	0.828900003333	0.826782254667	0.825440338	0.821860942	0.825244849333	0.828135736667	0.826285176667	0.824698132	0.816867182	0.829897003333	0.832318432	0.816997522667	0.826685103333	0.832739226	0.830088448	0.823979233333	0.828935614667	0.827406662667	0.825614176	0.831794270667	0.828284744667	0.825451042667	0.831574206667	0.830114210667	0.826377107333	0.826821266667	0.822004584667	0.820124620667	0.828522388667	0.832444233333	0.824545710667	0.826827265333	0.819471939333	0.827432156	0.828696796	0.827498458667	0.824014255333	0.825178844	0.821900260667	0.831606293333	0.829324161333	0.822639046667	0.822653064	0.8246599	0.827339128	0.822791202667	0.819947038	0.819120713333	0.823793631333	0.833910762	0.833084556667	0.825236917333	0.819229482	0.832523648	0.83198367	0.829726528	0.830979682	0.831738962667	0.821247256	0.829216749333	0.832960446	0.825693348	0.830332953333	0.830447443333	0.824767232667	0.827115067333	0.821318654	0.826303524667	0.830542795333	0.832098763333	0.824816218667	0.828994053333	0.828371412	0.822344746	0.828039002667	0.8316578	0.826284209333	0.824317384667	0.827857609333	0.830890169333	0.829654462	0.828989476	0.826650311333	0.825073844	0.827054963333	0.827863716667	0.828625380667	0.827351406667	0.823919605333	0.831471454667	0.833178779333	0.81596836	0.826763596667	0.833179353333	0.833324393333	0.831574138667	0.831567974	0.824242851333	0.829957384	0.831043055333	0.832149261333
Utility	13	0.798174206667	0.799899881333	0.797827800667	0.798858926	0.798662351333	0.796938338	0.799760811333	0.800327076	0.803731942	0.797869876	0.796905867333	0.799402494667	0.797464417333	0.798956573333	0.801706777333	0.799949219333	0.795067288	0.793902775333	0.80101996	0.798877508	0.797501279333	0.796485694667	0.798087112667	0.795690498667	0.797072912	0.796690754	0.798453134667	0.797773938667	0.797311585333	0.798245483333	0.795373638667	0.796754207333	0.800002016667	0.798493164	0.802296666	0.797655976	0.803707088667	0.796763349333	0.800486424667	0.799096597333	0.7981205	0.802660832	0.801539596667	0.797174556	0.800536274	0.799799291333	0.800489630667	0.803161912	0.805236684	0.798133967333	0.801561631333	0.799091498	0.796498416	0.795602659333	0.802653071333	0.797840913333	0.800327105333	0.793856253333	0.796447013333	0.794629331333	0.802554321333	0.799136919333	0.799068132667	0.800916838667	0.801908607333	0.800262033333	0.797865366667	0.792146094	0.803035010667	0.805697372	0.798360684	0.794303705333	0.800684124	0.807306004667	0.80380974	0.802688146667	0.801445994	0.80141837	0.806145598667	0.803152290667	0.798174178	0.803518890667	0.802028930667	0.797323026667	0.800757165333	0.798095402	0.799595268	0.804015521333	0.803871750667	0.798888252	0.799874656	0.799598809333	0.802047686667	0.801656567333	0.803348360667	0.797801006	0.800207354	0.801054514667	0.795812098667	0.802090171333	0.802450862667	0.799341151333	0.799383895333	0.800674762667	0.803829579333	0.802526062	0.797809666667	0.798558113333	0.804292962	0.802862743333	0.798006657333	0.800301268	0.805345366	0.80494557	0.803609018667	0.804169124667	0.803915615333	0.802522997333	0.804617651333	0.80516852
Utility	14	0.908360133333	0.906338798667	0.910487705333	0.897114981333	0.906513284	0.905128206	0.906204358667	0.911289262	0.90894015	0.904322985333	0.907203506667	0.904836454	0.909329664	0.909122314667	0.908845178	0.904196093333	0.904406697333	0.906829740667	0.911244605333	0.906675597333	0.905511384	0.905440330667	0.90465265	0.906561604667	0.905841961333	0.905050376667	0.899629690667	0.904091086667	0.909892555333	0.913207092667	0.904339577333	0.906065564667	0.907539186667	0.912921236	0.913215256	0.908142101333	0.905936231333	0.908908717333	0.90757248	0.91202775	0.908364346667	0.913566136	0.907352404	0.904049078667	0.906428913333	0.907552768	0.907667304	0.91308169	0.910659787333	0.904970308667	0.908095086667	0.905273564	0.910007650667	0.908955492	0.906805480667	0.904544630667	0.897288384	0.906440538	0.912328645333	0.903452043333	0.908478579333	0.907523164	0.904388334	0.908129335333	0.904467823333	0.908420391333	0.904198831333	0.895262029333	0.912364257333	0.915442883333	0.904808581333	0.901509139333	0.915866715333	0.914836584667	0.914333328	0.907834746667	0.910780216	0.911452592667	0.916316741333	0.911019072	0.908146654	0.913759575333	0.911922326667	0.904274900667	0.907491176	0.906539274667	0.90753042	0.913688828667	0.9149188	0.906077029333	0.910426472667	0.907732296667	0.91130301	0.910850968	0.913188884	0.905042594667	0.903971031333	0.908655641333	0.914147408	0.910986540667	0.911561446667	0.908236426	0.904745336667	0.907321592667	0.912001127333	0.910804603333	0.904432943333	0.903786434667	0.915883961333	0.915783968667	0.903916173333	0.908155458	0.915731422	0.91562492	0.912676240667	0.914536935333	0.91401975	0.911963182667	0.916029514667	0.917387052667
Utility	15	0.854508244	0.845519876	0.858518578667	0.843094057333	0.852109872667	0.847503801333	0.843360022667	0.861719988667	0.868034265333	0.837673666667	0.842713797333	0.850529166667	0.856461578667	0.849186966667	0.843515444	0.829986756	0.836008322667	0.850980362	0.863707294667	0.844186306667	0.842200758	0.841682974	0.829504798667	0.852051752667	0.848784613333	0.845467885333	0.842785356667	0.835329908	0.868296228	0.850374987333	0.828517816667	0.846195534667	0.846309340667	0.863833196	0.844189559333	0.842322008	0.858838872667	0.855224848	0.867536725333	0.849061343333	0.855030520667	0.865626024667	0.866425903333	0.823708856667	0.837789054667	0.851177738	0.851687431333	0.856448820667	0.868237848667	0.837397126	0.85906221	0.852589122667	0.852219396667	0.858336818	0.853192224667	0.844394874	0.843670496667	0.84746052	0.863886985333	0.85865224	0.858414133333	0.847265432	0.823661368667	0.854227112	0.860002632667	0.860095174667	0.842086678	0.843840198667	0.870455444	0.856508256667	0.84217829	0.850761952	0.869521328	0.871362449333	0.867255623333	0.867179702	0.866407338667	0.859695956	0.871828761333	0.873133650667	0.856484825333	0.866327269333	0.863939752667	0.843646102	0.851823993333	0.847791372667	0.852387390667	0.862244286667	0.871855736667	0.843223332667	0.859822738667	0.852557659333	0.860235901333	0.860380518667	0.867789218667	0.84258404	0.844697985333	0.853778490667	0.867605024	0.860361129333	0.860986278667	0.852330462667	0.844111272	0.852269758	0.862658990667	0.86159779	0.843908771333	0.844570754667	0.87141453	0.871973092667	0.843145744667	0.853335168667	0.871671138	0.872560300667	0.868235615333	0.867159663333	0.869222998667	0.861551321333	0.874029529333	0.871649112667
