ability	source_sheet	trial	subject	value
Medium ability	Ptrust_2	20	9	0.8437217815555554
Medium ability	Ptrust_2	20	10	0.8965207537777777
Medium ability	Ptrust_2	20	11	0.9272952195555556
Medium ability	Ptrust_2	20	12	0.8020308686666667
Medium ability	Ptrust_2	20	13	0.7864342328888889
Medium ability	Ptrust_2	20	14	0.9036001057777776
Medium ability	Ptrust_2	20	15	0.8552279086666666
Medium ability	Ptrust_2	20	16	0.8356565444444445
Medium ability	Ptrust_2	20	17	0.7725421855555555
Medium ability	Ptrust_2	20	18	0.7777357500000001
Medium ability	Ptrust_2	20	19	0.7754911720000001
Medium ability	Ptrust_2	20	20	0.738822052888889
Medium ability	Ptrust_2	20	21	0.7689693277777777
Medium ability	Ptrust_2	20	22	0.7508433748888889
Medium ability	Ptrust_2	20	23	0.7650752168888889
Medium ability	Ptrust_2	20	24	0.7414384295555555
Medium ability	Ptrust_2	20	25	0.7929099411111111
Medium ability	Ptrust_2	20	26	0.6986365128888888
Medium ability	Ptrust_2	20	27	0.7358278624444444
Medium ability	Ptrust_2	20	29	0.8053282410205761
Medium ability	Ptrust_2	21	1	0.853266815111111
Medium ability	Ptrust_2	21	2	0.8437156548888889
Medium ability	Ptrust_2	21	3	0.8050276273333333
Medium ability	Ptrust_2	21	4	0.7144394082222222
Medium ability	Ptrust_2	21	5	0.7999252562222221
Medium ability	Ptrust_2	21	6	0.8473611926666665
Medium ability	Ptrust_2	21	7	0.7193281422222223
Medium ability	Ptrust_2	21	8	0.8971746611111112
Medium ability	Ptrust_2	21	9	0.8406880706666667
Medium ability	Ptrust_2	21	10	0.8656165142222223
Medium ability	Ptrust_2	21	11	0.9254491733333334
Medium ability	Ptrust_2	21	12	0.7935338220000001
Medium ability	Ptrust_2	21	13	0.7956646477777779
Medium ability	Ptrust_2	21	14	0.9075067057777777
Medium ability	Ptrust_2	21	15	0.8145242726666666
Medium ability	Ptrust_2	21	16	0.8083146657777777
Medium ability	Ptrust_2	21	17	0.7542249317777778
Medium ability	Ptrust_2	21	18	0.7611591157777777
Medium ability	Ptrust_2	21	19	0.7577446628888889
Medium ability	Ptrust_2	21	20	0.7213290551111111
Medium ability	Ptrust_2	21	21	0.7519564717777777
Medium ability	Ptrust_2	21	22	0.6984067353333333
Medium ability	Ptrust_2	21	23	0.7226169224444444
Medium ability	Ptrust_2	21	24	0.7023347528888889
Medium ability	Ptrust_2	21	25	0.7721695528888889
Medium ability	Ptrust_2	21	26	0.6914632633333334
Medium ability	Ptrust_2	21	27	0.7334312382222222
Medium ability	Ptrust_2	21	29	0.7888286419423869
Medium ability	Ptrust_2	22	1	0.8538483786666666
Medium ability	Ptrust_2	22	2	0.8437764673333333
Medium ability	Ptrust_2	22	3	0.8022576546666667
Medium ability	Ptrust_2	22	4	0.7082366957777778
Medium ability	Ptrust_2	22	5	0.7910894517777777
Medium ability	Ptrust_2	22	6	0.8439310671111112
Medium ability	Ptrust_2	22	7	0.7146064915555556
Medium ability	Ptrust_2	22	8	0.8889236515555555
Medium ability	Ptrust_2	22	9	0.8388919355555555
Medium ability	Ptrust_2	22	10	0.8882107664444446
Medium ability	Ptrust_2	22	11	0.9245570611111112
Medium ability	Ptrust_2	22	12	0.8019617497777779
Medium ability	Ptrust_2	22	13	0.7902183753333333
Medium ability	Ptrust_2	22	14	0.9050319593333334
Medium ability	Ptrust_2	22	15	0.806235137111111
Medium ability	Ptrust_2	22	16	0.8088304226666666
Medium ability	Ptrust_2	22	17	0.7421920726666666
Medium ability	Ptrust_2	22	18	0.7553256068888888
Medium ability	Ptrust_2	22	19	0.7714303093333333
Medium ability	Ptrust_2	22	20	0.7098104808888889
Medium ability	Ptrust_2	22	21	0.7385403582222222
Medium ability	Ptrust_2	22	22	0.6798414519999999
Medium ability	Ptrust_2	22	23	0.7145849822222221
Medium ability	Ptrust_2	22	24	0.6949201715555556
Medium ability	Ptrust_2	22	25	0.7796476351111111
Medium ability	Ptrust_2	22	26	0.7015333573333332
Medium ability	Ptrust_2	22	27	0.7328600888888889
Medium ability	Ptrust_2	22	29	0.786344214106996
Medium ability	Ptrust_2	23	1	0.8648438991111113
Medium ability	Ptrust_2	23	2	0.8438139113333333
Medium ability	Ptrust_2	23	3	0.8062031137777779
Medium ability	Ptrust_2	23	4	0.7193057377777778
Medium ability	Ptrust_2	23	5	0.784325691111111
Medium ability	Ptrust_2	23	6	0.8517267962222222
Medium ability	Ptrust_2	23	7	0.7442387642222222
Medium ability	Ptrust_2	23	8	0.8954366457777777
Medium ability	Ptrust_2	23	9	0.8402228268888888
Medium ability	Ptrust_2	23	10	0.8874482024444444
Medium ability	Ptrust_2	23	11	0.9260964899999999
Medium ability	Ptrust_2	23	12	0.8034836437777778
Medium ability	Ptrust_2	23	13	0.7940411357777778
Medium ability	Ptrust_2	23	14	0.8969792986666668
Medium ability	Ptrust_2	23	15	0.8161858422222222
Medium ability	Ptrust_2	23	16	0.8310955615555554
Medium ability	Ptrust_2	23	17	0.7563097351111111
Medium ability	Ptrust_2	23	18	0.7614707671111111
Medium ability	Ptrust_2	23	19	0.7859605464444445
Medium ability	Ptrust_2	23	20	0.7262115884444444
Medium ability	Ptrust_2	23	21	0.7532506646666667
Medium ability	Ptrust_2	23	22	0.7032110397777777
Medium ability	Ptrust_2	23	23	0.7190610464444444
Medium ability	Ptrust_2	23	24	0.7041569028888889
Medium ability	Ptrust_2	23	25	0.79873951
Medium ability	Ptrust_2	23	26	0.7418995044444444
Medium ability	Ptrust_2	23	27	0.7404346464444443
Medium ability	Ptrust_2	23	29	0.7961538337942388
Medium ability	Ptrust_2	24	1	0.8628413057777778
Medium ability	Ptrust_2	24	2	0.8514625388888889
Medium ability	Ptrust_2	24	3	0.8159585846666667
Medium ability	Ptrust_2	24	4	0.7450111148888889
Medium ability	Ptrust_2	24	5	0.7982165119999999
Medium ability	Ptrust_2	24	6	0.8680008886666668
Medium ability	Ptrust_2	24	7	0.7565617793333334
Medium ability	Ptrust_2	24	8	0.9036083377777778
Medium ability	Ptrust_2	24	9	0.8423436464444444
Medium ability	Ptrust_2	24	10	0.9126517777777777
Medium ability	Ptrust_2	24	11	0.9279793235555557
Medium ability	Ptrust_2	24	12	0.7945772711111111
Medium ability	Ptrust_2	24	13	0.7970253373333334
Medium ability	Ptrust_2	24	14	0.9035490015555556
Medium ability	Ptrust_2	24	15	0.8560345866666665
Medium ability	Ptrust_2	24	16	0.8580741424444444
Medium ability	Ptrust_2	24	17	0.7760785315555555
Medium ability	Ptrust_2	24	18	0.7793794897777778
Medium ability	Ptrust_2	24	19	0.7942365817777778
Medium ability	Ptrust_2	24	20	0.7598088502222223
Medium ability	Ptrust_2	24	21	0.7692643991111111
Medium ability	Ptrust_2	24	22	0.7506522082222222
Medium ability	Ptrust_2	24	23	0.7588418146666666
Medium ability	Ptrust_2	24	24	0.7293284622222221
Medium ability	Ptrust_2	24	25	0.816914646
Medium ability	Ptrust_2	24	26	0.748207503111111
Medium ability	Ptrust_2	24	27	0.759905947111111
Medium ability	Ptrust_2	24	29	0.8124635030617284
Medium ability	Ptrust_2	25	1	0.8731837400000001
Medium ability	Ptrust_2	25	2	0.849248114
Medium ability	Ptrust_2	25	3	0.811110608
Medium ability	Ptrust_2	25	4	0.7036856333333333
Medium ability	Ptrust_2	25	5	0.7906333375555555
Medium ability	Ptrust_2	25	6	0.8587680726666668
Medium ability	Ptrust_2	25	7	0.7305046508888889
Medium ability	Ptrust_2	25	8	0.8977088642222223
Medium ability	Ptrust_2	25	9	0.8416290895555556
Medium ability	Ptrust_2	25	10	0.8739168386666667
Medium ability	Ptrust_2	25	11	0.9220338262222222
Medium ability	Ptrust_2	25	12	0.7790418586666666
Medium ability	Ptrust_2	25	13	0.794707018
Medium ability	Ptrust_2	25	14	0.9002492451111112
Medium ability	Ptrust_2	25	15	0.8493031786666666
Medium ability	Ptrust_2	25	16	0.8464658275555555
Medium ability	Ptrust_2	25	17	0.7685295075555555
Medium ability	Ptrust_2	25	18	0.7748539035555555
Medium ability	Ptrust_2	25	19	0.7543540702222223
Medium ability	Ptrust_2	25	20	0.7217131542222223
Medium ability	Ptrust_2	25	21	0.7578985893333333
Medium ability	Ptrust_2	25	22	0.7632150893333333
Medium ability	Ptrust_2	25	23	0.7379039508888888
Medium ability	Ptrust_2	25	24	0.7030888668888888
Medium ability	Ptrust_2	25	25	0.8076132593333334
Medium ability	Ptrust_2	25	26	0.7102177464444445
Medium ability	Ptrust_2	25	27	0.7493419691111111
Medium ability	Ptrust_2	25	29	0.7989229633333332
Medium ability	Ptrust_2	26	1	0.868669936
Medium ability	Ptrust_2	26	2	0.8471478971111112
Medium ability	Ptrust_2	26	3	0.805286772
Medium ability	Ptrust_2	26	4	0.6840500042222222
Medium ability	Ptrust_2	26	5	0.7690814495555557
Medium ability	Ptrust_2	26	6	0.8429072904444445
Medium ability	Ptrust_2	26	7	0.6951089064444446
Medium ability	Ptrust_2	26	8	0.8829377511111112
Medium ability	Ptrust_2	26	9	0.838837138888889
Medium ability	Ptrust_2	26	10	0.8736332902222222
Medium ability	Ptrust_2	26	11	0.9194034635555556
Medium ability	Ptrust_2	26	12	0.7839107104444444
Medium ability	Ptrust_2	26	13	0.7747410795555556
Medium ability	Ptrust_2	26	14	0.8907879746666666
Medium ability	Ptrust_2	26	15	0.8349286359999999
Medium ability	Ptrust_2	26	16	0.8217286124444444
Medium ability	Ptrust_2	26	17	0.7297802748888889
Medium ability	Ptrust_2	26	18	0.7612186391111111
Medium ability	Ptrust_2	26	19	0.7332003559999999
Medium ability	Ptrust_2	26	20	0.7128703755555555
Medium ability	Ptrust_2	26	21	0.7325337399999999
Medium ability	Ptrust_2	26	22	0.743272109111111
Medium ability	Ptrust_2	26	23	0.7196089257777777
Medium ability	Ptrust_2	26	24	0.6859757244444444
Medium ability	Ptrust_2	26	25	0.7958499275555555
Medium ability	Ptrust_2	26	26	0.6874394073333333
Medium ability	Ptrust_2	26	27	0.7101975806666667
Medium ability	Ptrust_2	26	29	0.7831521471522632
Medium ability	Ptrust_2	27	1	0.8654064084444445
Medium ability	Ptrust_2	27	2	0.849877807111111
Medium ability	Ptrust_2	27	3	0.8097647562222222
Medium ability	Ptrust_2	27	4	0.7170389797777778
Medium ability	Ptrust_2	27	5	0.7803735875555556
Medium ability	Ptrust_2	27	6	0.8505214542222223
Medium ability	Ptrust_2	27	7	0.7202680637777777
Medium ability	Ptrust_2	27	8	0.8958972824444444
Medium ability	Ptrust_2	27	9	0.8349505942222222
Medium ability	Ptrust_2	27	10	0.8805589326666667
Medium ability	Ptrust_2	27	11	0.9218750242222221
Medium ability	Ptrust_2	27	12	0.806952659111111
Medium ability	Ptrust_2	27	13	0.7801750704444445
Medium ability	Ptrust_2	27	14	0.8946323593333333
Medium ability	Ptrust_2	27	15	0.8438180937777777
Medium ability	Ptrust_2	27	16	0.8311438577777778
Medium ability	Ptrust_2	27	17	0.7425742871111111
Medium ability	Ptrust_2	27	18	0.7733508975555555
Medium ability	Ptrust_2	27	19	0.7422449337777778
Medium ability	Ptrust_2	27	20	0.7328738602222223
Medium ability	Ptrust_2	27	21	0.7645467728888887
Medium ability	Ptrust_2	27	22	0.764252971111111
Medium ability	Ptrust_2	27	23	0.7538929131111111
Medium ability	Ptrust_2	27	24	0.71765795
Medium ability	Ptrust_2	27	25	0.8007406575555556
Medium ability	Ptrust_2	27	26	0.7242064486666667
Medium ability	Ptrust_2	27	27	0.726950570888889
Medium ability	Ptrust_2	27	29	0.7972795257037038
Medium ability	Ptrust_2	28	1	0.8589699175555555
Medium ability	Ptrust_2	28	2	0.8554461842222222
Medium ability	Ptrust_2	28	3	0.8238082515555556
Medium ability	Ptrust_2	28	4	0.78242675
Medium ability	Ptrust_2	28	5	0.8082942897777778
Medium ability	Ptrust_2	28	6	0.8715591757777778
Medium ability	Ptrust_2	28	7	0.7557372875555556
Medium ability	Ptrust_2	28	8	0.9104862704444444
Medium ability	Ptrust_2	28	9	0.8410855853333333
Medium ability	Ptrust_2	28	10	0.9189270151111112
Medium ability	Ptrust_2	28	11	0.9312475020000001
Medium ability	Ptrust_2	28	12	0.8334303473333332
Medium ability	Ptrust_2	28	13	0.7913883851111111
Medium ability	Ptrust_2	28	14	0.9079116542222222
Medium ability	Ptrust_2	28	15	0.8636694375555556
Medium ability	Ptrust_2	28	16	0.865985413111111
Medium ability	Ptrust_2	28	17	0.7679659842222222
Medium ability	Ptrust_2	28	18	0.8011811413333333
Medium ability	Ptrust_2	28	19	0.7993397817777778
Medium ability	Ptrust_2	28	20	0.8023751217777777
Medium ability	Ptrust_2	28	21	0.789171069111111
Medium ability	Ptrust_2	28	22	0.8099372971111111
Medium ability	Ptrust_2	28	23	0.8003663255555554
Medium ability	Ptrust_2	28	24	0.7714373804444444
Medium ability	Ptrust_2	28	25	0.8283340742222222
Medium ability	Ptrust_2	28	26	0.787926124888889
Medium ability	Ptrust_2	28	27	0.7615905942222222
Medium ability	Ptrust_2	28	29	0.8274073467160493
Medium ability	Ptrust_2	29	1	0.8569716042222222
Medium ability	Ptrust_2	29	2	0.8557610406666667
Medium ability	Ptrust_2	29	3	0.8248768386666666
Medium ability	Ptrust_2	29	4	0.7506888688888887
Medium ability	Ptrust_2	29	5	0.8058083173333334
Medium ability	Ptrust_2	29	6	0.8725080844444445
Medium ability	Ptrust_2	29	7	0.7801523955555556
Medium ability	Ptrust_2	29	8	0.9095088817777777
Medium ability	Ptrust_2	29	9	0.8413611795555554
Medium ability	Ptrust_2	29	10	0.8963772362222223
Medium ability	Ptrust_2	29	11	0.9313281446666667
Medium ability	Ptrust_2	29	12	0.8348382822222221
Medium ability	Ptrust_2	29	13	0.8044017595555556
Medium ability	Ptrust_2	29	14	0.921193778
Medium ability	Ptrust_2	29	15	0.8614158775555555
Medium ability	Ptrust_2	29	16	0.8651702397777777
Medium ability	Ptrust_2	29	17	0.7717563391111111
Medium ability	Ptrust_2	29	18	0.7993100831111111
Medium ability	Ptrust_2	29	19	0.7700058977777777
Medium ability	Ptrust_2	29	20	0.8008989748888888
Medium ability	Ptrust_2	29	21	0.7671544155555555
Medium ability	Ptrust_2	29	22	0.8082458882222223
Medium ability	Ptrust_2	29	23	0.802711915111111
Medium ability	Ptrust_2	29	24	0.7423200762222222
Medium ability	Ptrust_2	29	25	0.8064626373333333
Medium ability	Ptrust_2	29	26	0.7490178191111111
Medium ability	Ptrust_2	29	27	0.7849922602222222
Medium ability	Ptrust_2	29	29	0.8227866235473249
Medium ability	Ptrust_2	30	1	0.8659397091111111
Medium ability	Ptrust_2	30	2	0.85218617
Medium ability	Ptrust_2	30	3	0.8023847764444444
Medium ability	Ptrust_2	30	4	0.7301117884444445
Medium ability	Ptrust_2	30	5	0.7663271377777777
Medium ability	Ptrust_2	30	6	0.8553442202222222
Medium ability	Ptrust_2	30	7	0.7674207288888889
Medium ability	Ptrust_2	30	8	0.888794555111111
Medium ability	Ptrust_2	30	9	0.8430275644444444
Medium ability	Ptrust_2	30	10	0.8943840926666667
Medium ability	Ptrust_2	30	11	0.9286536275555556
Medium ability	Ptrust_2	30	12	0.8067565917777776
Medium ability	Ptrust_2	30	13	0.7850017997777777
Medium ability	Ptrust_2	30	14	0.8997960402222223
Medium ability	Ptrust_2	30	15	0.8441593626666667
Medium ability	Ptrust_2	30	16	0.846868088
Medium ability	Ptrust_2	30	17	0.7505654882222221
Medium ability	Ptrust_2	30	18	0.7810257555555555
Medium ability	Ptrust_2	30	19	0.7612880848888889
Medium ability	Ptrust_2	30	20	0.7727695564444444
Medium ability	Ptrust_2	30	21	0.7202682622222222
Medium ability	Ptrust_2	30	22	0.7805134351111112
Medium ability	Ptrust_2	30	23	0.7779675637777776
Medium ability	Ptrust_2	30	24	0.7210945722222223
Medium ability	Ptrust_2	30	25	0.7943302126666666
Medium ability	Ptrust_2	30	26	0.722433501111111
Medium ability	Ptrust_2	30	27	0.7628465977777777
Medium ability	Ptrust_2	30	29	0.8045281215967077
Medium ability	Ptrust_2	31	1	0.8621143268888889
Medium ability	Ptrust_2	31	2	0.8525400742222223
Medium ability	Ptrust_2	31	3	0.7994726064444445
Medium ability	Ptrust_2	31	4	0.7280004259999999
Medium ability	Ptrust_2	31	5	0.7563764695555556
Medium ability	Ptrust_2	31	6	0.8598019784444445
Medium ability	Ptrust_2	31	7	0.7681384753333332
Medium ability	Ptrust_2	31	8	0.8891079724444443
Medium ability	Ptrust_2	31	9	0.8428425475555557
Medium ability	Ptrust_2	31	10	0.8971539775555556
Medium ability	Ptrust_2	31	11	0.9285080282222222
Medium ability	Ptrust_2	31	12	0.8069608026666666
Medium ability	Ptrust_2	31	13	0.7750264815555555
Medium ability	Ptrust_2	31	14	0.8999549797777778
Medium ability	Ptrust_2	31	15	0.8487255904444444
Medium ability	Ptrust_2	31	16	0.8411153457777778
Medium ability	Ptrust_2	31	17	0.7495463328888888
Medium ability	Ptrust_2	31	18	0.7796780631111111
Medium ability	Ptrust_2	31	19	0.7630528139999999
Medium ability	Ptrust_2	31	20	0.7715112813333334
Medium ability	Ptrust_2	31	21	0.7391537260000001
Medium ability	Ptrust_2	31	22	0.7816606748888888
Medium ability	Ptrust_2	31	23	0.7770453104444442
Medium ability	Ptrust_2	31	24	0.7223657044444445
Medium ability	Ptrust_2	31	25	0.7943798595555555
Medium ability	Ptrust_2	31	26	0.7231601171111111
Medium ability	Ptrust_2	31	27	0.7650232164444444
Medium ability	Ptrust_2	31	29	0.8045339697448559
Medium ability	Ptrust_2	32	1	0.867392071111111
Medium ability	Ptrust_2	32	2	0.8569500293333334
Medium ability	Ptrust_2	32	3	0.8087704395555555
Medium ability	Ptrust_2	32	4	0.7818149733333333
Medium ability	Ptrust_2	32	5	0.800305409111111
Medium ability	Ptrust_2	32	6	0.8843180064444445
Medium ability	Ptrust_2	32	7	0.7798735871111111
Medium ability	Ptrust_2	32	8	0.9078251135555555
Medium ability	Ptrust_2	32	9	0.8484310446666666
Medium ability	Ptrust_2	32	10	0.9285874664444446
Medium ability	Ptrust_2	32	11	0.9328941126666668
Medium ability	Ptrust_2	32	12	0.8189330226666667
Medium ability	Ptrust_2	32	13	0.7863955902222223
Medium ability	Ptrust_2	32	14	0.9129931784444444
Medium ability	Ptrust_2	32	15	0.8736279228888889
Medium ability	Ptrust_2	32	16	0.8743729742222223
Medium ability	Ptrust_2	32	17	0.7957891702222222
Medium ability	Ptrust_2	32	18	0.8018633468888888
Medium ability	Ptrust_2	32	19	0.8222792822222221
Medium ability	Ptrust_2	32	20	0.8227698875555555
Medium ability	Ptrust_2	32	21	0.8010617197777777
Medium ability	Ptrust_2	32	22	0.8316741695555555
Medium ability	Ptrust_2	32	23	0.8176782422222221
Medium ability	Ptrust_2	32	24	0.7857231473333334
Medium ability	Ptrust_2	32	25	0.8434677113333334
Medium ability	Ptrust_2	32	26	0.7878921675555556
Medium ability	Ptrust_2	32	27	0.8003379542222223
Medium ability	Ptrust_2	32	29	0.8360748792839503
Medium ability	Ptrust_2	33	1	0.8619749815555555
Medium ability	Ptrust_2	33	2	0.8599268415555557
Medium ability	Ptrust_2	33	3	0.8272736351111111
Medium ability	Ptrust_2	33	4	0.7937163595555555
Medium ability	Ptrust_2	33	5	0.8345081908888887
Medium ability	Ptrust_2	33	6	0.9000845748888889
Medium ability	Ptrust_2	33	7	0.7840068388888889
Medium ability	Ptrust_2	33	8	0.9222112473333333
Medium ability	Ptrust_2	33	9	0.8521687475555556
Medium ability	Ptrust_2	33	10	0.9126314748888888
Medium ability	Ptrust_2	33	11	0.9346952040000001
Medium ability	Ptrust_2	33	12	0.8426112257777777
Medium ability	Ptrust_2	33	13	0.8065711024444444
Medium ability	Ptrust_2	33	14	0.9323708506666666
Medium ability	Ptrust_2	33	15	0.8882490655555556
Medium ability	Ptrust_2	33	16	0.8871272108888889
Medium ability	Ptrust_2	33	17	0.812891759111111
Medium ability	Ptrust_2	33	18	0.812105643111111
Medium ability	Ptrust_2	33	19	0.8352915288888889
Medium ability	Ptrust_2	33	20	0.8440957375555554
Medium ability	Ptrust_2	33	21	0.8412365366666666
Medium ability	Ptrust_2	33	22	0.8261464906666666
Medium ability	Ptrust_2	33	23	0.8160578182222221
Medium ability	Ptrust_2	33	24	0.7909425697777778
Medium ability	Ptrust_2	33	25	0.8573778662222223
Medium ability	Ptrust_2	33	26	0.8049413366666666
Medium ability	Ptrust_2	33	27	0.8152175086666666
Medium ability	Ptrust_2	33	29	0.848016012855967
Medium ability	Ptrust_2	34	1	0.872910517111111
Medium ability	Ptrust_2	34	2	0.8580223204444445
Medium ability	Ptrust_2	34	3	0.8279826402222222
Medium ability	Ptrust_2	34	4	0.7866565257777779
Medium ability	Ptrust_2	34	5	0.8391668928888888
Medium ability	Ptrust_2	34	6	0.8972085553333334
Medium ability	Ptrust_2	34	7	0.7817032342222223
Medium ability	Ptrust_2	34	8	0.9247941311111111
Medium ability	Ptrust_2	34	9	0.851732676
Medium ability	Ptrust_2	34	10	0.9027352893333335
Medium ability	Ptrust_2	34	11	0.9341824848888889
Medium ability	Ptrust_2	34	12	0.8385486808888888
Medium ability	Ptrust_2	34	13	0.812193527111111
Medium ability	Ptrust_2	34	14	0.9183204484444444
Medium ability	Ptrust_2	34	15	0.8836875080000001
Medium ability	Ptrust_2	34	16	0.8760566806666666
Medium ability	Ptrust_2	34	17	0.8186384375555554
Medium ability	Ptrust_2	34	18	0.8082859088888888
Medium ability	Ptrust_2	34	19	0.8310063855555555
Medium ability	Ptrust_2	34	20	0.8389649733333332
Medium ability	Ptrust_2	34	21	0.8361482953333333
Medium ability	Ptrust_2	34	22	0.8122693257777778
Medium ability	Ptrust_2	34	23	0.8014539057777778
Medium ability	Ptrust_2	34	24	0.781453666
Medium ability	Ptrust_2	34	25	0.8567419862222222
Medium ability	Ptrust_2	34	26	0.7954091637777777
Medium ability	Ptrust_2	34	27	0.8099437735555556
Medium ability	Ptrust_2	34	29	0.8443043679341563
Medium ability	Ptrust_2	35	1	0.8729161375555555
Medium ability	Ptrust_2	35	2	0.8574558257777779
Medium ability	Ptrust_2	35	3	0.8130135439999999
Medium ability	Ptrust_2	35	4	0.7686358075555555
Medium ability	Ptrust_2	35	5	0.8441734455555555
Medium ability	Ptrust_2	35	6	0.8941233877777779
Medium ability	Ptrust_2	35	7	0.7661518717777778
Medium ability	Ptrust_2	35	8	0.923145027111111
Medium ability	Ptrust_2	35	9	0.8501166424444445
Medium ability	Ptrust_2	35	10	0.9078392311111112
Medium ability	Ptrust_2	35	11	0.93298928
Medium ability	Ptrust_2	35	12	0.8361221613333333
Medium ability	Ptrust_2	35	13	0.8103346813333333
Medium ability	Ptrust_2	35	14	0.9155334102222222
Medium ability	Ptrust_2	35	15	0.879297128888889
Medium ability	Ptrust_2	35	16	0.8604519093333334
Medium ability	Ptrust_2	35	17	0.81672231
Medium ability	Ptrust_2	35	18	0.8082278695555556
Medium ability	Ptrust_2	35	19	0.8268568260000001
Medium ability	Ptrust_2	35	20	0.8118774022222222
Medium ability	Ptrust_2	35	21	0.8302633088888888
Medium ability	Ptrust_2	35	22	0.7828683255555555
Medium ability	Ptrust_2	35	23	0.7882789448888889
Medium ability	Ptrust_2	35	24	0.7620747753333333
Medium ability	Ptrust_2	35	25	0.8523092733333334
Medium ability	Ptrust_2	35	26	0.7864947097777778
Medium ability	Ptrust_2	35	27	0.8042557817777777
Medium ability	Ptrust_2	35	29	0.8371307044115223
Medium ability	Ptrust_2	36	1	0.8709727915555555
Medium ability	Ptrust_2	36	2	0.8550723362222222
Medium ability	Ptrust_2	36	3	0.7964534002222221
Medium ability	Ptrust_2	36	4	0.7549337666666666
Medium ability	Ptrust_2	36	5	0.8259358324444444
Medium ability	Ptrust_2	36	6	0.8762812517777778
Medium ability	Ptrust_2	36	7	0.766121422
Medium ability	Ptrust_2	36	8	0.9219774055555555
Medium ability	Ptrust_2	36	9	0.8490118957777777
Medium ability	Ptrust_2	36	10	0.9137420824444445
Medium ability	Ptrust_2	36	11	0.9312786644444445
Medium ability	Ptrust_2	36	12	0.8195897755555556
Medium ability	Ptrust_2	36	13	0.8045918222222221
Medium ability	Ptrust_2	36	14	0.9129335346666666
Medium ability	Ptrust_2	36	15	0.8724247713333334
Medium ability	Ptrust_2	36	16	0.8409099013333333
Medium ability	Ptrust_2	36	17	0.8141855324444444
Medium ability	Ptrust_2	36	18	0.797200872
Medium ability	Ptrust_2	36	19	0.8164954831111112
Medium ability	Ptrust_2	36	20	0.7929385382222223
Medium ability	Ptrust_2	36	21	0.8218482779999999
Medium ability	Ptrust_2	36	22	0.7771632364444443
Medium ability	Ptrust_2	36	23	0.7786032451111112
Medium ability	Ptrust_2	36	24	0.753098782
Medium ability	Ptrust_2	36	25	0.8395731022222223
Medium ability	Ptrust_2	36	26	0.767573488
Medium ability	Ptrust_2	36	27	0.7883241791111111
Medium ability	Ptrust_2	36	29	0.8281198292921812
Medium ability	Ptrust_2	37	1	0.8761523015555556
Medium ability	Ptrust_2	37	2	0.8562559188888889
Medium ability	Ptrust_2	37	3	0.7864668319999999
Medium ability	Ptrust_2	37	4	0.7597939719999999
Medium ability	Ptrust_2	37	5	0.824754089111111
Medium ability	Ptrust_2	37	6	0.8771617666666668
Medium ability	Ptrust_2	37	7	0.7678763086666667
Medium ability	Ptrust_2	37	8	0.9263346175555555
Medium ability	Ptrust_2	37	9	0.8485274935555555
Medium ability	Ptrust_2	37	10	0.9221405671111111
Medium ability	Ptrust_2	37	11	0.9325250700000001
Medium ability	Ptrust_2	37	12	0.8206912444444444
Medium ability	Ptrust_2	37	13	0.8098816539999999
Medium ability	Ptrust_2	37	14	0.9271124855555555
Medium ability	Ptrust_2	37	15	0.8785210986666666
Medium ability	Ptrust_2	37	16	0.8525271233333332
Medium ability	Ptrust_2	37	17	0.8060310839999999
Medium ability	Ptrust_2	37	18	0.7907880355555555
Medium ability	Ptrust_2	37	19	0.8195728033333335
Medium ability	Ptrust_2	37	20	0.7971299062222222
Medium ability	Ptrust_2	37	21	0.827614314
Medium ability	Ptrust_2	37	22	0.7678468262222222
Medium ability	Ptrust_2	37	23	0.7736550986666667
Medium ability	Ptrust_2	37	24	0.7511042973333334
Medium ability	Ptrust_2	37	25	0.8399683573333333
Medium ability	Ptrust_2	37	26	0.7609557971111113
Medium ability	Ptrust_2	37	27	0.7903728975555556
Medium ability	Ptrust_2	37	29	0.8293245170534982
Medium ability	Ptrust_2	38	1	0.881435824
Medium ability	Ptrust_2	38	2	0.8566372046666667
Medium ability	Ptrust_2	38	3	0.8049473164444444
Medium ability	Ptrust_2	38	4	0.7851049237777777
Medium ability	Ptrust_2	38	5	0.8251777235555555
Medium ability	Ptrust_2	38	6	0.8810662168888889
Medium ability	Ptrust_2	38	7	0.7815037117777778
Medium ability	Ptrust_2	38	8	0.930939248
Medium ability	Ptrust_2	38	9	0.8505332908888888
Medium ability	Ptrust_2	38	10	0.9278185817777778
Medium ability	Ptrust_2	38	11	0.9332763393333333
Medium ability	Ptrust_2	38	12	0.8246544337777778
Medium ability	Ptrust_2	38	13	0.8119466055555556
Medium ability	Ptrust_2	38	14	0.928683516
Medium ability	Ptrust_2	38	15	0.8844948664444444
Medium ability	Ptrust_2	38	16	0.8671601424444445
Medium ability	Ptrust_2	38	17	0.8089509822222222
Medium ability	Ptrust_2	38	18	0.7873169184444445
Medium ability	Ptrust_2	38	19	0.8215371373333333
Medium ability	Ptrust_2	38	20	0.8014949622222223
Medium ability	Ptrust_2	38	21	0.8341684088888889
Medium ability	Ptrust_2	38	22	0.7846186986666667
Medium ability	Ptrust_2	38	23	0.760360516888889
Medium ability	Ptrust_2	38	24	0.764012786888889
Medium ability	Ptrust_2	38	25	0.8450227644444444
