ability	source_sheet	trial	subject	value
High ability	ppk_3	33	4	0.12521222855555555
High ability	ppk_3	33	5	0.10339192555555554
High ability	ppk_3	33	6	0.08607587593333334
High ability	ppk_3	33	7	0.10451863262222222
High ability	ppk_3	33	8	0.22367594935555554
High ability	ppk_3	33	9	0.06600304888888887
High ability	ppk_3	33	10	0.2814354344888889
High ability	ppk_3	33	11	0.09138070484444444
High ability	ppk_3	33	12	0.07096421944444445
High ability	ppk_3	33	13	0.08479405486666665
High ability	ppk_3	33	14	0.1360227875111111
High ability	ppk_3	33	15	0.1506414513111111
High ability	ppk_3	33	16	0.2152825544888889
High ability	ppk_3	33	17	0.16489571197777778
High ability	ppk_3	33	18	0.08106235737777778
High ability	ppk_3	33	19	0.12532513011111113
High ability	ppk_3	33	20	0.1586869446666667
High ability	ppk_3	33	21	0.17024485151111113
High ability	ppk_3	33	22	0.1783517689333333
High ability	ppk_3	33	23	0.18627570426666665
High ability	ppk_3	33	24	0.21383051231111114
High ability	ppk_3	33	25	0.16314128522222224
High ability	ppk_3	33	26	0.1937645112444444
High ability	ppk_3	33	27	0.16908251586666667
High ability	ppk_3	34	1	0.10598998371111112
High ability	ppk_3	34	2	0.06787603575555556
High ability	ppk_3	34	3	0.09019564015555555
High ability	ppk_3	34	4	0.10934574824444443
High ability	ppk_3	34	5	0.09906245037777778
High ability	ppk_3	34	6	0.08345274142222224
High ability	ppk_3	34	7	0.0973144325111111
High ability	ppk_3	34	8	0.23067864924444445
High ability	ppk_3	34	9	0.06415518875555555
High ability	ppk_3	34	10	0.3953796718222222
High ability	ppk_3	34	11	0.08658739077777777
High ability	ppk_3	34	12	0.06974500222222223
High ability	ppk_3	34	13	0.0826602049111111
High ability	ppk_3	34	14	0.11607296757777778
High ability	ppk_3	34	15	0.1304356778888889
High ability	ppk_3	34	16	0.20077474213333332
High ability	ppk_3	34	17	0.14953370153333334
High ability	ppk_3	34	18	0.0797136914888889
High ability	ppk_3	34	19	0.11217783371111112
High ability	ppk_3	34	20	0.1475411872
High ability	ppk_3	34	21	0.15628934375555556
High ability	ppk_3	34	22	0.16293055099999998
High ability	ppk_3	34	23	0.1711326742888889
High ability	ppk_3	34	24	0.1907116516666667
High ability	ppk_3	34	25	0.1421174325111111
High ability	ppk_3	34	26	0.17248037855555554
High ability	ppk_3	34	27	0.1478415825111111
High ability	ppk_3	35	1	0.09690817693333333
High ability	ppk_3	35	2	0.06693547564444445
High ability	ppk_3	35	3	0.08697030942222221
High ability	ppk_3	35	4	0.09769870222222221
High ability	ppk_3	35	5	0.09541521035555556
High ability	ppk_3	35	6	0.08103515682222223
High ability	ppk_3	35	7	0.09333180711111111
High ability	ppk_3	35	8	0.21969649659999999
High ability	ppk_3	35	9	0.06333927635555554
High ability	ppk_3	35	10	0.4198969348222222
High ability	ppk_3	35	11	0.08461171868888888
High ability	ppk_3	35	12	0.06870187548888888
High ability	ppk_3	35	13	0.08117372915555555
High ability	ppk_3	35	14	0.10234074868888889
High ability	ppk_3	35	15	0.11570473944444444
High ability	ppk_3	35	16	0.1870655846
High ability	ppk_3	35	17	0.1366049212
High ability	ppk_3	35	18	0.07832750942222223
High ability	ppk_3	35	19	0.10229589344444445
High ability	ppk_3	35	20	0.1367852792888889
High ability	ppk_3	35	21	0.1430017264
High ability	ppk_3	35	22	0.14934139475555552
High ability	ppk_3	35	23	0.15694461653333333
High ability	ppk_3	35	24	0.17094294908888888
High ability	ppk_3	35	25	0.12542055366666666
High ability	ppk_3	35	26	0.15525634306666666
High ability	ppk_3	35	27	0.13147892519999999
High ability	ppk_3	36	1	0.089814981
High ability	ppk_3	36	2	0.06604421793333333
High ability	ppk_3	36	3	0.08503795171111111
High ability	ppk_3	36	4	0.0890084757111111
High ability	ppk_3	36	5	0.09237556795555556
High ability	ppk_3	36	6	0.07880485393333334
High ability	ppk_3	36	7	0.09083364197777777
High ability	ppk_3	36	8	0.20165385651111112
High ability	ppk_3	36	9	0.06255332002222222
High ability	ppk_3	36	10	0.3984595647333333
High ability	ppk_3	36	11	0.08308666833333332
High ability	ppk_3	36	12	0.06758775226666666
High ability	ppk_3	36	13	0.07982511475555555
High ability	ppk_3	36	14	0.09253274208888888
High ability	ppk_3	36	15	0.10440837691111111
High ability	ppk_3	36	16	0.17432554340000003
High ability	ppk_3	36	17	0.12588024537777778
High ability	ppk_3	36	18	0.07701845631111114
High ability	ppk_3	36	19	0.09423670497777777
High ability	ppk_3	36	20	0.12597961064444443
High ability	ppk_3	36	21	0.13073913037777776
High ability	ppk_3	36	22	0.13726361517777774
High ability	ppk_3	36	23	0.14359706966666666
High ability	ppk_3	36	24	0.15426584482222225
High ability	ppk_3	36	25	0.11185939662222222
High ability	ppk_3	36	26	0.14055966099999997
High ability	ppk_3	36	27	0.11770694342222222
High ability	ppk_3	37	1	0.08460572702222223
High ability	ppk_3	37	2	0.06523708075555555
High ability	ppk_3	37	3	0.08353810653333334
High ability	ppk_3	37	4	0.08239798397777777
High ability	ppk_3	37	5	0.08962345057777778
High ability	ppk_3	37	6	0.07695341466666666
High ability	ppk_3	37	7	0.08876093746666665
High ability	ppk_3	37	8	0.18643777242222223
High ability	ppk_3	37	9	0.061807473822222216
High ability	ppk_3	37	10	0.36264276875555557
High ability	ppk_3	37	11	0.08165137146666666
High ability	ppk_3	37	12	0.06646291675555555
High ability	ppk_3	37	13	0.07850803262222222
High ability	ppk_3	37	14	0.08554508368888887
High ability	ppk_3	37	15	0.09528294742222222
High ability	ppk_3	37	16	0.1618318192888889
High ability	ppk_3	37	17	0.11674710473333333
High ability	ppk_3	37	18	0.23459655115555555
High ability	ppk_3	37	19	0.08780102724444444
High ability	ppk_3	37	20	0.11583424524444443
High ability	ppk_3	37	21	0.1195365818888889
High ability	ppk_3	37	22	0.12635339468888887
High ability	ppk_3	37	23	0.131873899
High ability	ppk_3	37	24	0.14045475133333332
High ability	ppk_3	37	25	0.10083397935555555
High ability	ppk_3	37	26	0.12844815857777778
High ability	ppk_3	37	27	0.10705523655555556
High ability	ppk_3	38	1	0.08093626146666667
High ability	ppk_3	38	2	0.06449533797777778
High ability	ppk_3	38	3	0.08218770171111112
High ability	ppk_3	38	4	0.07765366833333333
High ability	ppk_3	38	5	0.08747381711111112
High ability	ppk_3	38	6	0.28486126142222223
High ability	ppk_3	38	7	0.08703008915555555
High ability	ppk_3	38	8	0.17660596715555554
High ability	ppk_3	38	9	0.061108442333333325
High ability	ppk_3	38	10	0.35183053319999996
High ability	ppk_3	38	11	0.08031568333333333
High ability	ppk_3	38	12	0.06545229606666665
High ability	ppk_3	38	13	0.07727535524444444
High ability	ppk_3	38	14	0.08092502215555554
High ability	ppk_3	38	15	0.08829696271111111
High ability	ppk_3	38	16	0.15157774706666668
High ability	ppk_3	38	17	0.10967923553333335
High ability	ppk_3	38	18	0.3147916084222222
High ability	ppk_3	38	19	0.08303873768888888
High ability	ppk_3	38	20	0.1076733923111111
High ability	ppk_3	38	21	0.11074163246666667
High ability	ppk_3	38	22	0.11784528317777776
High ability	ppk_3	38	23	0.12287444028888887
High ability	ppk_3	38	24	0.13002564097777777
High ability	ppk_3	38	25	0.09267002684444443
High ability	ppk_3	38	26	0.11869617693333333
High ability	ppk_3	38	27	0.09906216844444445
